Gene,Accession,Chromosome,End,Start,Strand,gene_count_corr,means,dispersions,dispersions_norm,highly_variable,velocity_gamma,velocity_qreg_ratio,velocity_r2,velocity_genes
IGKV2-30,ENSG00000243238,2,89245596,89244781,-,-0.0522,6.3513894,11.907886,4.133211957562697,True,0.0031367945,0.0031367945,0.18187445402145386,False
IGKV1-32,ENSG00000253870,2,89254015,89253571,-,-0.0383,1.7452377,7.0742083,1.5767708859168783,True,8.4407846e-05,8.4407846e-05,0.8301911652088165,False
IGKV1-33,ENSG00000242076,2,89268506,89266494,-,0.0551,6.4031687,10.694951,3.116137250326498,True,6.5882385e-05,6.5882385e-05,0.2778833508491516,False
IGKV1-37,ENSG00000239862,2,89297785,89297264,-,0.1032,4.486504,8.755628,3.0708973035560545,True,0.0007002718,0.0007002718,-0.0651618242263794,False
IGKV1-39,ENSG00000242371,2,89320146,89319625,-,0.1712,8.077548,10.847559,1.9129611777794944,True,0.0001657641,0.0001657641,0.06715631484985352,False
GPAT2,ENSG00000186281,2,96039451,96021946,-,0.0083,2.8652892,6.876472,1.1037062080405335,True,0.00946113,0.00946113,-0.4057556390762329,False
DUSP2,ENSG00000158050,2,96145440,96143169,-,-0.0757,5.480813,8.014694,1.7898784140388677,True,0.011999966,0.011999966,0.3832762837409973,True
TMEM127,ENSG00000135956,2,96265994,96248516,-,-0.0514,3.7526033,7.285545,1.2948261424734284,True,0.032583892,0.032583892,-0.3679678440093994,False
SNRNP200,ENSG00000144028,2,96321271,96274338,-,-0.2195,5.984782,7.631437,1.0032705734198177,True,0.0026405512,0.0026405512,-0.7832340002059937,False
KANSL3,ENSG00000114982,2,96642787,96593170,-,-0.0413,3.77925,7.155359,1.1262360961961007,True,0.055740338,0.055740338,-0.4057544469833374,False
LMAN2L,ENSG00000114988,2,96740064,96705929,-,-0.0155,3.8833625,7.0494823,0.9891268540696208,True,0.01977443,0.01977443,-0.23202276229858398,False
TSGA10,ENSG00000135951,2,99154964,98997261,-,-0.0391,1.5935009,6.501206,0.9635775871642944,True,0.026637977,0.026637977,-1.1210942268371582,False
CHST10,ENSG00000115526,2,100417668,100391860,-,-0.0693,2.9900746,7.4445395,1.7630908666930212,True,0.013613361,0.013613361,-0.26046693325042725,False
TGFBRAP1,ENSG00000135966,2,105329735,105264391,-,-0.0487,3.8449519,7.6701026,1.7928256522586241,True,0.03960537,0.03960537,-0.4000312089920044,False
CLASP1,ENSG00000074054,2,121649587,121337776,-,-0.1129,4.1928077,7.5258675,1.4828062990288442,True,0.1205676,0.1205676,-3.8491997718811035,False
BIN1,ENSG00000136717,2,127107288,127048027,-,-0.3054,5.304123,7.3755093,0.9953173917159311,True,0.06416643,0.06416643,-1.4159669876098633,False
AMMECR1L,ENSG00000144233,2,127885922,127861630,-,-0.0446,2.499029,6.941321,1.2401417564530335,True,0.009833231,0.009833231,-0.22889506816864014,False
SAP130,ENSG00000136715,2,128028120,127941217,-,-0.0067,3.7836635,7.431454,1.4837776574561572,True,0.12903385,0.12903385,-1.0569484233856201,False
SMPD4,ENSG00000136699,2,130182750,130151392,-,-0.069,4.728289,7.366641,1.0083257512590107,True,0.1088032,0.1088032,0.16951215267181396,True
TMEM163,ENSG00000152128,2,134719000,134455759,-,-0.0481,1.451699,6.351237,1.202945125398638,True,1.4889121,1.4889121,-0.1383218765258789,False
NR4A2,ENSG00000153234,2,156342348,156324437,-,-0.1748,3.610591,7.079647,1.0281899495479878,True,0.2352544,0.2352544,0.5289769768714905,True
WDSUB1,ENSG00000196151,2,159286799,159235793,-,-0.1206,3.318205,7.047077,1.1162895629694745,True,0.05810691,0.05810691,-0.391107439994812,False
RBMS1,ENSG00000153250,2,160493807,160272151,-,-0.0716,1.6438795,6.6464157,1.1189725371125983,True,0.48179507,0.48179507,-0.1146928071975708,False
TTN,ENSG00000155657,2,178830802,178525989,-,-0.1263,3.4194555,7.40966,1.557953877092374,True,0.0068560047,0.0068560047,-0.3509483337402344,False
HECW2,ENSG00000138411,2,196593684,196189099,-,-0.0688,2.2904174,7.5636034,1.9020236226118523,True,0.0017473956,0.0017473956,-0.2821146249771118,False
ANKRD44,ENSG00000065413,2,197311173,196967017,-,-0.2236,5.4354334,7.4160943,1.045768034545877,True,0.41133034,0.41133034,0.5539789795875549,True
RFTN2,ENSG00000162944,2,197676045,197568224,-,-0.0621,0.79382235,5.8068504,1.174815345473186,True,0.12663978,0.12663978,-0.1093282699584961,False
SATB2,ENSG00000119042,2,199471266,199269500,-,-0.0444,0.54091364,5.754438,1.114930152476952,True,0.038519062,0.038519062,0.07190519571304321,True
ALS2,ENSG00000003393,2,201780956,201700267,-,-0.0347,2.7492697,7.0007706,1.2479858306494291,True,0.032291174,0.032291174,-0.9588664770126343,False
INO80D,ENSG00000114933,2,206086303,205993721,-,-0.0965,3.993049,7.5833716,1.6805096814971758,True,0.38559955,0.38559955,-0.14793729782104492,False
PLEKHM3,ENSG00000178385,2,208025527,207821288,-,-0.0936,3.371528,7.6251,1.8203830686900935,True,0.22323528,0.22323528,-0.8352938890457153,False
KANSL1L,ENSG00000144445,2,210171409,210021421,-,-0.0226,0.4334589,4.4343357,0.9615394949622382,True,2.4990606,2.4990606,-0.9407612085342407,False
IKZF2,ENSG00000030419,2,213152427,212999691,-,-0.0537,1.0436791,6.766552,1.6516206654736731,True,0.013162357,0.013162357,-0.18170523643493652,False
ZNF142,ENSG00000115568,2,218659655,218637916,-,-0.0661,3.660779,7.3780594,1.414631779454559,True,0.038082097,0.038082097,-0.23308241367340088,False
RNF25,ENSG00000163481,2,218672002,218663892,-,-0.0743,4.417452,7.446628,1.3804779497347712,True,0.032538734,0.032538734,-0.5052083730697632,False
CNPPD1,ENSG00000115649,2,219178106,219171897,-,-0.2218,5.5077124,7.570766,1.238038016978051,True,0.015411431,0.015411431,-1.6507484912872314,False
ATG9A,ENSG00000198925,2,219229717,219219380,-,-0.1395,4.2242756,7.4483356,1.3826830552477007,True,0.04584228,0.04584228,0.3053366541862488,True
PER2,ENSG00000132326,2,238290102,238244044,-,-0.0509,2.3369782,7.6322427,1.975030807161345,True,0.1434479,0.1434479,-0.1491081714630127,False
ANKMY1,ENSG00000144504,2,240569209,240479422,-,-0.0705,3.031443,6.8466444,1.0690838143401724,True,0.4065042,0.4065042,0.06442677974700928,True
PASK,ENSG00000115687,2,241150264,241106099,-,-0.061,3.8408902,7.2201047,1.2100815788113968,True,0.062312227,0.062312227,-0.7903754711151123,False
STK25,ENSG00000115694,2,241509730,241492670,-,-0.0523,4.52357,7.4552126,1.3915638236664296,True,0.0074702064,0.0074702064,-0.1386662721633911,False
TRAPPC12,ENSG00000171853,2,3485094,3379675,+,-0.0595,3.0111902,6.7684793,0.9783536932438539,True,0.6357475,0.6357475,-0.2527163028717041,False
RRM2,ENSG00000171848,2,10211725,10120698,+,0.5443,5.443701,7.4135017,1.0425452584121913,True,0.12220307,0.12220307,0.9561483487486839,True
HPCAL1,ENSG00000115756,2,10427617,10302889,+,-0.2239,5.1692877,7.334898,0.944834147692799,True,0.12990288,0.12990288,-0.2541095018386841,False
ODC1-DT,ENSG00000257135,2,10457693,10448689,+,-0.0284,0.74712735,5.911634,1.2945383319570185,True,0.03429249,0.03429249,-0.10865962505340576,False
ATP6V1C2,ENSG00000143882,2,10785110,10721100,+,-0.0441,0.4316438,5.358589,1.7183977105799197,True,2.3658574,2.3658574,0.7208493649959564,True
LINC01954,ENSG00000271952,2,10885118,10844477,+,-0.0206,0.18636614,4.5715666,1.0739159347834604,True,0.3396459,0.3396459,0.9999999999999918,True
MIR3681HG,ENSG00000224184,2,12702913,11833926,+,-0.0367,0.7863436,6.329373,1.7718361289007736,True,0.48526666,0.48526666,-0.7104772329330444,False
LINC00954,ENSG00000228784,2,19885047,19868860,+,-0.0879,2.7136416,7.504295,1.8324518867712662,True,0.15573935,0.15573935,0.005936682224273682,False
GDF7,ENSG00000143869,2,20679243,20667144,+,-0.0583,2.6091447,8.214026,2.6562731282708434,True,0.008579949,0.008579949,-0.019225001335144043,False
NCOA1,ENSG00000084676,2,24770702,24491914,+,-0.0909,3.5499911,7.6603866,1.7802434576100752,True,0.21155477,0.21155477,-1.7600047588348389,False
KRTCAP3,ENSG00000157992,2,27446481,27442366,+,-0.053,0.9193273,6.1443367,1.5604185205508767,True,0.0016788273,0.0016788273,-0.1322561502456665,False
TOGARAM2,ENSG00000189350,2,29061373,28956611,+,0.0459,0.17403509,4.49676,1.0126577839686652,True,0.6821247,0.6821247,0.02296614646911621,True
EHD3,ENSG00000013016,2,31269451,31234152,+,-0.1333,5.4764013,7.9932947,1.7632770258969586,True,0.0995898,0.0995898,0.05414938926696777,True
GALM,ENSG00000143891,2,38741237,38666081,+,-0.0503,2.7175937,6.7873344,1.000239752932433,True,0.25946686,0.25946686,-0.1449652910232544,False
TMEM178A,ENSG00000152154,2,39717963,39664982,+,-0.0176,0.36837405,5.3481574,1.7098552831006502,True,0.011598395,0.011598395,0.9999999999999346,True
PRKCE,ENSG00000171132,2,46187990,45651345,+,-0.0572,2.0109196,7.422901,1.949921450198852,True,6.2715654,6.2715654,-0.38518786430358887,False
RHOQ,ENSG00000119729,2,46584688,46541806,+,-0.0741,0.49478847,4.646489,1.1352689710888375,True,6.486882,6.486882,-0.5175033807754517,False
FOXN2,ENSG00000170802,2,48379295,48314637,+,-0.0704,3.7713356,7.119787,1.0801711600659918,True,0.22464345,0.22464345,-1.2747995853424072,False
EML6,ENSG00000214595,2,54972025,54723499,+,-0.0468,2.901907,7.0433354,1.2973930209306743,True,0.09937733,0.09937733,-0.5840684175491333,False
SMYD5,ENSG00000135632,2,73227221,73214222,+,-0.0513,3.7817662,7.316607,1.3350513743047876,True,0.006319585,0.006319585,-0.19944727420806885,False
ALMS1,ENSG00000116127,2,73625166,73385758,+,-0.0343,1.9605252,6.493692,0.9555365477120115,True,0.33330628,0.33330628,-1.171241044998169,False
ALMS1P1,ENSG00000163016,2,73697509,73641083,+,-0.0693,1.0952803,6.208307,1.0485341712478131,True,0.0077620046,0.0077620046,-0.09958159923553467,False
AC073046.1,ENSG00000235499,2,73986343,73985132,+,-0.0291,0.49632895,4.8177743,1.2755319832594216,True,0.37341255,0.37341255,0.6707675457000732,True
DOK1,ENSG00000115325,2,74557554,74549026,+,-0.1342,4.1176195,7.2367244,1.1094119215885725,True,0.012838789,0.012838789,-1.0842475891113281,False
SEMA4F,ENSG00000135622,2,74683853,74654228,+,-0.102,2.8908937,7.144213,1.4144869272448977,True,0.067374,0.067374,0.6771720051765442,True
AC022210.2,ENSG00000287625,2,84966685,84926019,+,-0.0554,0.9802523,6.003323,1.3992999631921672,True,0.68596596,0.68596596,-0.06306469440460205,False
ELMOD3,ENSG00000115459,2,85391752,85354394,+,-0.0817,3.8266191,7.2214656,1.2118439258631712,True,0.25086293,0.25086293,0.05843997001647949,True
IGKV4-1,ENSG00000211598,2,88886153,88885397,+,0.038,6.021556,9.5540085,3.0255311767395825,True,0.00017456611,0.00017456611,0.035700201988220215,False
IGKV5-2,ENSG00000211599,2,88897784,88897232,+,-0.0707,2.1308603,7.3030086,1.624845651507282,True,0.004719359,0.004719359,0.6259849667549133,False
IGKV2D-40,ENSG00000251039,2,89852497,89851791,+,0.0015,4.193521,10.228165,4.972506158084073,True,0.0040366077,0.0040366077,0.9981719253119081,False
IGKV1D-39,ENSG00000251546,2,89862981,89862482,+,0.0133,4.391292,8.488354,2.725744410097766,True,0.00013055482,0.00013055482,0.2992292642593384,False
IGKV1D-33,ENSG00000239975,2,89916052,89913982,+,-0.0152,3.3622367,7.7817373,2.011183846020256,True,0.0005050255,0.0005050255,0.07887190580368042,False
IGKV2D-26,ENSG00000211623,2,89986702,89985922,+,0.0446,1.5040667,7.2706885,2.1962522391624426,True,0.20469286,0.20469286,0.9915607823058963,True
IGKV2D-24,ENSG00000241566,2,90005629,90004797,+,-0.0132,1.4863694,7.033973,1.9405226509538067,True,0.0035029529,0.0035029529,-0.04288899898529053,False
IGKV3D-20,ENSG00000211625,2,90039479,90038848,+,0.0087,5.082631,9.591056,3.749429441640218,True,0.00025290778,0.00025290778,0.6928707957267761,False
IGKV1D-17,ENSG00000242766,2,90083291,90082635,+,0.039,2.548957,7.757047,2.1258342346173076,True,0.0012072211,0.0012072211,0.6924802958965302,False
IGKV1D-16,ENSG00000241244,2,90100738,90100236,+,0.1034,4.4537177,9.881025,4.524216397169613,True,9.395341e-05,9.395341e-05,0.0847272276878357,False
IGKV1D-13,ENSG00000276566,2,90154574,90154073,+,0.0083,6.01891,11.2206745,4.778616965357826,True,7.603902e-05,7.603902e-05,0.7547906786203384,False
IGKV3D-11,ENSG00000211632,2,90173414,90172802,+,0.0165,4.8103046,8.836995,2.7875046083705275,True,0.0003421095,0.0003421095,0.16671115159988403,False
IGKV1D-43,ENSG00000242580,2,90210529,90209873,+,0.0424,4.265105,10.2676325,5.023474207038323,True,4.1952662e-05,4.1952662e-05,0.22058367729187012,False
IGKV1D-8,ENSG00000239819,2,90221384,90220727,+,0.0818,5.272159,8.840478,2.816397518629748,True,0.00027920268,0.00027920268,0.06909537315368652,False
AC009237.3,ENSG00000229689,2,95532405,95525345,+,0.0556,0.37633717,4.7049932,1.1831771629015417,True,0.09155825,0.09155825,0.21046078205108643,True
ITPRIPL1,ENSG00000198885,2,96330517,96325331,+,0.0327,3.4430306,6.9086866,0.9477151489763674,True,0.01238434,0.01238434,-1.8019747734069824,False
CNNM4,ENSG00000158158,2,96811874,96760902,+,-0.0476,2.2047231,7.3542433,1.679340729267078,True,0.268386,0.268386,-0.31212401390075684,False
MAP4K4,ENSG00000071054,2,101894689,101696850,+,-0.1234,3.8461046,7.49815,1.570148100511084,True,0.5635259,0.5635259,0.22879761457443237,True
TTL,ENSG00000114999,2,112541739,112482156,+,-0.0304,1.9193872,6.481479,0.9424671796163222,True,0.14701542,0.14701542,-1.0295462608337402,False
POLR1B,ENSG00000125630,2,112577150,112541915,+,-0.027,3.7166803,7.0907207,1.0425301687432789,True,0.10114962,0.10114962,-0.44539880752563477,False
SLC20A1,ENSG00000144136,2,112663825,112645939,+,-0.0001,4.230593,7.2981,1.1886713326444784,True,0.08013906,0.08013906,-1.1464195251464844,False
MYO7B,ENSG00000169994,2,127637729,127535802,+,-0.0763,3.0813222,8.13261,2.4385845108338975,True,0.0071106227,0.0071106227,0.6611825823783875,False
AC073869.1,ENSG00000152117,2,131521573,131492813,+,-0.1137,4.3659415,7.9564495,2.0388525033721083,True,0.21392274,0.21392274,-0.9409189224243164,False
MGAT5,ENSG00000152127,2,134454621,134119983,+,-0.1909,3.783091,7.068306,1.013503312449387,True,3.359921,3.359921,0.6385567784309387,True
KIF5C,ENSG00000168280,2,149026759,148875227,+,-0.0799,1.4345273,6.558505,1.426862284171738,True,0.38000473,0.38000473,-0.5196244716644287,False
LYPD6B,ENSG00000150556,2,149215262,149038107,+,-0.0888,3.2060971,7.4541755,1.6121786295016707,True,0.06754003,0.06754003,0.033619821071624756,True
PKP4,ENSG00000144283,2,158682879,158456964,+,-0.0318,1.5115674,7.1834774,2.102035831072209,True,0.263389,0.263389,-0.16223859786987305,False
AC019197.1,ENSG00000236283,2,165208261,164840661,+,-0.0364,0.9275957,6.206713,1.6316883127706094,True,0.0878039,0.0878039,-0.08943843841552734,False
AC021851.1,ENSG00000272800,2,183215414,183178806,+,-0.0536,0.38285872,5.220107,1.6049966636505197,True,1.0557499,1.0557499,-0.35173463821411133,False
FAM117B,ENSG00000138439,2,202769757,202634969,+,-0.0758,2.0988734,6.875383,1.1700077523135033,True,0.5481473,0.5481473,-0.22380173206329346,False
NRP2,ENSG00000118257,2,205798133,205681990,+,-0.051,1.8558471,7.3524113,1.874487335453828,True,0.00794864,0.00794864,-0.10624253749847412,False
AC008269.1,ENSG00000229321,2,206926876,206798325,+,-0.0449,0.3668418,5.1349545,1.5352663709050345,True,0.07763995,0.07763995,-0.39553678035736084,False
MAP2,ENSG00000078018,2,209734118,209424058,+,-0.0433,1.1767205,6.1833673,1.0215913539158172,True,0.15925008,0.15925008,-0.1513155698776245,False
AC006994.2,ENSG00000279317,2,210233976,210171518,+,0.0059,0.38622394,4.408086,0.9400438313550807,True,0.5018859,0.5018859,0.977937126532197,True
SMARCAL1,ENSG00000138375,2,216483053,216412414,+,-0.0882,4.0982738,7.3487496,1.2540794051335498,True,0.039442006,0.039442006,-0.20640194416046143,False
STK36,ENSG00000163482,2,218702716,218672069,+,-0.0637,3.2103603,7.544116,1.7217357932050117,True,0.08196093,0.08196093,0.4319119453430176,True
RETREG2,ENSG00000144567,2,219185475,219176225,+,-0.0642,3.5271714,7.1361604,1.2248023791768654,True,7.379574e-05,7.379574e-05,-0.2508474588394165,False
NYAP2,ENSG00000144460,2,225654018,225399710,+,-0.0177,0.35559544,5.306078,1.6753970119591275,True,0.1832846,0.1832846,0.9088847115635872,True
ATG16L1,ENSG00000085978,2,233295674,233210051,+,-0.08,3.8533137,7.1759887,1.1529516472991053,True,0.15384872,0.15384872,-0.2897768020629883,False
SAG,ENSG00000130561,2,233347055,233307816,+,-0.0444,0.4772674,5.40932,1.759940374542962,True,0.39977977,0.39977977,0.03593331575393677,True
DGKD,ENSG00000077044,2,233472104,233354507,+,-0.1623,4.9061804,7.587137,1.275133687301802,True,0.09397612,0.09397612,-2.126476287841797,False
ESPNL,ENSG00000144488,2,238133287,238100340,+,-0.0688,1.6126912,7.0209074,1.5197314526146706,True,0.22432868,0.22432868,-0.1561429500579834,False
SNED1,ENSG00000162804,2,241095568,240998618,+,-0.111,2.695273,6.7888026,1.0019439453804915,True,0.0041185515,0.0041185515,-0.1604471206665039,False
SIRPG,ENSG00000089012,20,1657779,1629152,-,-0.0224,0.7274182,6.0604124,1.4645287697596145,True,0.0059976852,0.0059976852,-0.05407118797302246,False
RNF24,ENSG00000101236,20,4015558,3927309,-,-0.0384,2.5560615,7.676707,2.0325790969740445,True,0.16351603,0.16351603,-2.275195837020874,False
RASSF2,ENSG00000101265,20,4823608,4780023,-,-0.2074,4.985611,7.485278,1.1518806922587348,True,0.122977234,0.122977234,0.057327210903167725,True
SLC23A2,ENSG00000089057,20,5010293,4852356,-,-0.1398,4.0644717,7.523438,1.4796689037235173,True,0.58078223,0.58078223,-0.2498534917831421,False
LRRN4,ENSG00000125872,20,6054060,6040546,-,0.0261,0.2752463,5.007668,1.4310332928372593,True,0.207303,0.207303,0.892673023045063,True
KIF16B,ENSG00000089177,20,16573434,16272104,-,-0.0819,2.5866022,6.7557006,0.963520743125139,True,0.15118586,0.15118586,-0.38511860370635986,False
NAPB,ENSG00000125814,20,23421519,23374519,-,-0.0648,2.7866328,6.74463,0.9506703903915964,True,0.14121984,0.14121984,0.03144592046737671,True
ZNF337,ENSG00000130684,20,25696853,25673195,-,-0.0807,1.5022463,6.2596855,1.1040399191103276,True,0.620372,0.620372,-0.6512241363525391,False
NOL4L,ENSG00000197183,20,32585074,32443059,-,-0.1802,4.5223064,7.5876627,1.5626075958293404,True,0.030707413,0.030707413,-0.5427811145782471,False
SNTA1,ENSG00000101400,20,33443892,33407955,-,-0.0435,1.8292855,6.6711507,1.145442446968435,True,0.084759265,0.084759265,-0.7076219320297241,False
PIGU,ENSG00000101464,20,34698790,34560542,-,0.0101,3.5293696,6.964111,1.015227742133634,True,0.11082619,0.11082619,-0.9694020748138428,False
GGT7,ENSG00000131067,20,34872856,34844720,-,-0.0998,2.7637837,7.371599,1.6784253239186835,True,0.28458026,0.28458026,0.24639582633972168,True
DLGAP4-AS1,ENSG00000232907,20,36573391,36507702,-,-0.0216,1.4345767,6.403505,1.2594116081149664,True,0.12066056,0.12066056,-0.7559762001037598,False
SLA2,ENSG00000101082,20,36646196,36612318,-,-0.0162,1.3772715,7.037735,1.944586585142406,True,0.14183944,0.14183944,-0.5217514038085938,False
TGM2,ENSG00000198959,20,38166578,38127385,-,-0.0566,0.5136865,5.6134458,0.9538361121054676,True,1.4534478,1.4534478,0.1860002875328064,True
KCNS1,ENSG00000124134,20,45101127,45091214,-,0.0261,0.3295868,4.5399485,1.04802430058794,True,0.08609843,0.08609843,0.5567441284656525,True
MATN4,ENSG00000124159,20,45308529,45293445,-,-0.0487,0.41727474,5.4988503,1.8332556207412598,True,0.016731083,0.016731083,0.9999999999999867,True
ZNF335,ENSG00000198026,20,45972203,45948660,-,-0.0122,3.9740555,7.036881,0.9728081625709359,True,0.13644809,0.13644809,-0.33154916763305664,False
NCOA5,ENSG00000124160,20,46089962,46060991,-,-0.0869,3.9452035,7.2237067,1.2147461792420573,True,0.1046881,0.1046881,-0.9825115203857422,False
ZNFX1,ENSG00000124201,20,49278426,49237946,-,-0.1477,4.2827954,7.8555126,1.90850435062793,True,0.05956871,0.05956871,0.2004198431968689,True
SPATA2,ENSG00000158480,20,49915529,49903391,-,-0.0493,3.1518092,6.941904,0.9881775156409248,True,0.027446738,0.027446738,-0.1073218584060669,False
PMEPA1,ENSG00000124225,20,57711536,57648392,-,-0.0881,3.2022827,6.964491,1.0156906703618165,True,0.17867757,0.17867757,-0.5304131507873535,False
PPP4R1L,ENSG00000124224,20,58309451,58228940,-,-0.0288,1.9369398,6.5700574,1.0372583695347755,True,0.06397887,0.06397887,-0.42361974716186523,False
