Gene,Accession,Chromosome,End,Start,Strand,gene_count_corr,fit_r2,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,velocity_genes
TK1,ENSG00000167900,17,78187233,78174091,-,0.5907,0.731853723526001,1319.8208928837767,55.054447344704066,1.079907247465819,15.979542117492255,0.024792537884786726,6.810783386230469,453.273193359375,0.6716414477142272,0.0,0.0,0.4999409136904774,14.046486925477794,996.4317302539432,0.07906499378528421,1.2692870534919967,False
THA1P,ENSG00000267676,17,78254416,78248493,-,0.0677,0.9031631126999855,0.05806449295727693,0.05151362756029624,0.23269488247091152,13.663114979668315,9.507149881124496,0.46505752205848694,0.06933929026126862,0.30070954659706245,0.0,0.0,0.41182926493216415,1.3237779213396355,0.24245797367445354,0.5496046616762025,2.75652092825762,False
LINC01993,ENSG00000204277,17,78278492,78261349,-,0.0716,0.1784898042678833,0.7500990858640882,0.05900805426971107,0.08298459799318457,34.664870953126965,2.693147838115692,4.044904708862305,2.3279829025268555,0.32453436946244363,0.0,0.0,0.48636497730695133,8.770205891449466,5.147681388626646,0.4054722714257005,9.753493736494192,True
SOCS3,ENSG00000184557,17,78360077,78356778,-,-0.0587,0.1092405915260315,25.80995594975657,10.012483297153326,0.2577035804196674,5.043606801015246,0.08295281231403351,1.4852969646453857,20.889545440673828,0.28692359975522547,0.0,0.0,0.4986682504636262,2.909555141690961,54.492127846027245,0.6176028410166339,1.54864711872523,True
DNAH17,ENSG00000187775,17,78577394,78423697,-,0.1245,-0.09909093379974365,,,,,,,,,,,,,,,,False
CYTH1,ENSG00000108669,17,78782297,78674048,-,-0.2305,-0.14376986026763916,,,,,,,,,,,,,,,,False
USP36,ENSG00000055483,17,78841441,78787381,-,-0.0504,-0.5735887289047241,,,,,,,,,,,,,,,,False
CANT1,ENSG00000171302,17,79009867,78991716,-,0.0616,0.054259657859802246,3.687693730810257,1.166996159262582,0.15508782971653196,17.17731768639507,0.32424472649892166,1.4664336442947388,5.724874973297119,0.4328317012063835,0.0,0.0,0.49590741812059197,3.5110988272750454,16.6170187818593,0.19211454664928387,3.3452931374261885,True
CBX4,ENSG00000141582,17,79839440,79833156,-,-0.0405,-0.38949060440063477,,,,,,,,,,,,,,,,False
TBC1D16,ENSG00000167291,17,80035872,79932343,-,-0.0764,0.9590479917824268,2.687198555680519,0.07134709279562737,0.12597017523579607,33.10197452273198,0.996593964099884,10.556907653808594,4.766844272613525,0.5540228491157214,0.0,0.0,0.4989245000406106,22.967626822285325,10.514884690786229,0.11684597210780509,6.32875057399547,True
EIF4A3,ENSG00000141543,17,80147151,80134369,-,0.3725,0.608862042427063,,,,,,,,,,,,,,,,False
SGSH,ENSG00000181523,17,80220923,80206716,-,-0.0943,-0.21592700481414795,,,,,,,,,,,,,,,,False
AC127496.5,ENSG00000262873,17,81028079,81017969,-,-0.0389,0.011787116527557373,6.1963493481451035,1.0899108833477749,0.31509510061072615,3.734910999626558,0.2699243516474963,0.5692915320396423,3.653977632522583,0.014296288211041694,0.0,0.0,0.49836508098718857,2.9198523543936012,11.115216153449026,0.5157199224805711,5.047698395241825,True
CEP131,ENSG00000141577,17,81222999,81189593,-,-0.0124,0.7198987603187561,31.881257167294674,4.186552564480729,0.5631135558361758,8.675303889406894,0.17963575467467313,2.2085845470428467,17.42786979675293,0.30499226933358514,0.0,0.0,0.4995950370661357,4.951219721064788,40.9521655198829,0.42474154611668063,1.6963530570159187,True
SLC38A10,ENSG00000157637,17,81295547,81244811,-,0.2383,0.5705073177814484,151.41370724381017,6.073272843248719,0.3092592677406187,7.403938055548257,0.06804277114570141,10.734743118286133,124.2396469116211,0.3713328992822813,0.0,0.0,0.4996821003563345,24.490472676558184,332.76324002072215,0.40488524686972666,1.8149157873409347,True
ACTG1,ENSG00000184009,17,81523847,81509971,-,0.196,0.04637765884399414,,,,,,,,,,,,,,,,False
FAAP100,ENSG00000185504,17,81553961,81539885,-,-0.0751,0.16847801208496094,67.8764577566171,12.325015466745134,0.232490225880798,12.907481453378553,0.03788868756964803,2.0407912731170654,72.71479797363281,0.2029219662566166,0.0,0.0,0.49977623192560516,5.548309149832097,211.42859430765284,0.9599719651088343,2.601831953502773,True
NPLOC4,ENSG00000182446,17,81648465,81556887,-,-0.0452,-0.2715315818786621,,,,,,,,,,,,,,,,False
ARL16,ENSG00000214087,17,81683924,81681174,-,-0.1759,0.38449591398239136,,,,,,,,,,,,,,,,False
MCRIP1,ENSG00000225663,17,81833302,81822361,-,-0.1293,-0.0926668643951416,,,,,,,,,,,,,,,,False
P4HB,ENSG00000185624,17,81860624,81843161,-,0.64,0.7267234027385712,125.48026019979254,3.029838873879769,0.17716178493842072,91.92181641125865,0.08891248363070191,14.466557502746582,264.8033447265625,0.8137376007187974,0.0,0.0,0.49981755363313707,30.684087853101744,632.1600763386693,0.06612856133915891,5.753729267205316,True
ARHGDIA,ENSG00000141522,17,81871378,81867721,-,-0.0352,-0.09294140338897705,,,,,,,,,,,,,,,,False
ALYREF,ENSG00000183684,17,81891586,81887835,-,0.0797,0.11950725317001343,9.039215538078855,4.292146663563465,0.5217834745553472,5.29934442731968,0.21056755217413106,0.6641380786895752,5.051717758178711,0.4304154979330207,0.0,0.0,0.49465622733825126,1.561609253012836,11.852118767541029,0.19417655940666856,1.6292558965083885,True
PCYT2,ENSG00000185813,17,81911464,81900965,-,0.3288,-0.054062843322753906,,,,,,,,,,,,,,,,False
SIRT7,ENSG00000187531,17,81921323,81911939,-,-0.0638,-0.21614599227905273,,,,,,,,,,,,,,,,False
MAFG,ENSG00000197063,17,81927735,81918270,-,-0.0505,-0.12125825881958008,,,,,,,,,,,,,,,,False
PYCR1,ENSG00000183010,17,81942412,81932384,-,0.3995,0.22267353534698486,30.600476391199184,2.6651707880383615,0.0851644630364221,11.273845052073627,0.16549495831131933,3.7444074153900146,35.63517379760742,0.2084465361651839,0.0,0.0,0.49975424162179444,11.428239076831392,161.1301808192812,0.83937209003038,3.060722500358868,True
CENPX,ENSG00000169689,17,82024107,82018702,-,0.0841,-0.07524263858795166,,,,,,,,,,,,,,,,False
DCXR,ENSG00000169738,17,82037709,82035136,-,0.193,0.19663912057876587,,,,,,,,,,,,,,,,False
DUS1L,ENSG00000169718,17,82065887,82057506,-,0.08,0.0377008318901062,11.925755216864523,16.971539253304616,0.38213208777995067,5.535013448740011,0.03225775469094515,0.1140722781419754,6.126595497131348,0.21837879341710353,0.0,0.0,0.497246797715564,0.5336931961045092,18.718634112127894,0.6461410484564636,3.0138981806886824,True
FASN,ENSG00000169710,17,82098294,82078338,-,0.0787,0.07200491428375244,13.512352604080599,16.65967319686543,0.25205939784907894,8.245349991313986,0.07381274574436247,0.5204658508300781,11.475770950317383,0.23368425901011833,0.0,0.0,0.4975908724105037,1.1224241917113051,32.40296367941231,0.3621219877349367,1.291985753677623,True
CCDC57,ENSG00000176155,17,82212830,82101460,-,-0.0321,-0.39395594596862793,,,,,,,,,,,,,,,,False
CSNK1D,ENSG00000141551,17,82273731,82239023,-,-0.0256,-0.032453298568725586,,,,,,,,,,,,,,,,False
OGFOD3,ENSG00000181396,17,82418637,82389210,-,0.2149,-0.12275314331054688,,,,,,,,,,,,,,,,False
CYBC1,ENSG00000178927,17,82450829,82442586,-,-0.1981,-0.0804605484008789,,,,,,,,,,,,,,,,False
AC132938.3,ENSG00000265458,17,82458521,82454140,-,0.1605,0.22737723588943481,3.1140888992615188,5.351626547778736,0.2040763571276512,5.521830616503178,0.051155343651771545,0.25685691833496094,2.5105581283569336,0.15666931596197614,0.0,0.0,0.49677184275635833,0.61786509741589,5.303881730948543,1.7957883254196938,1.8263886447664364,True
RAB40B,ENSG00000141542,17,82698698,82654973,-,0.1368,0.3531898260116577,11.728992081953525,1.381677497532735,0.30159395938213224,5.262908334844085,0.7310396008193493,3.378892421722412,8.00767993927002,0.25818349157825,0.0,0.0,0.49831443740353776,7.82606239109377,19.25458967473743,0.7684000019597915,1.470208284062683,True
B3GNTL1,ENSG00000175711,17,83051810,82942155,-,-0.0443,-0.37002992630004883,,,,,,,,,,,,,,,,False
TLCD3A,ENSG00000167695,17,742968,732412,+,0.1412,-0.09300518035888672,,,,,,,,,,,,,,,,False
MRM3,ENSG00000171861,17,792509,782353,+,0.0003,0.03327137231826782,35.52534242261238,13.760855893014584,0.1735557688851684,10.720785675777392,0.037606044486165044,0.9513691067695618,27.82813262939453,0.19453318245809736,0.0,0.0,0.4998066500864238,2.3104493574680163,100.58210731374807,1.3909195474960467,2.2319213261818134,True
TIMM22,ENSG00000177370,17,1003671,997129,+,-0.0273,0.05071830749511719,17.1468778825293,4.660316953600199,0.07308778563495298,52.42637596638896,0.026032488280907283,1.2204245328903198,50.86569595336914,0.22548633577758245,0.0,0.0,0.499514359537232,3.1712281682518286,168.23776675092765,0.8538690626927136,8.048984878650291,False
SERPINF2,ENSG00000167711,17,1755268,1742836,+,-0.0539,-0.38732945919036865,,,,,,,,,,,,,,,,False
SERPINF1,ENSG00000132386,17,1777565,1762029,+,-0.0131,-0.27793455123901367,,,,,,,,,,,,,,,,False
RPA1,ENSG00000132383,17,1900082,1829702,+,0.0087,0.12783139944076538,73.07806905365165,5.80898180444281,0.2727638065305182,13.290681047420376,0.08429605536162854,4.921107292175293,78.66551208496094,0.27689872080651606,0.0,0.0,0.4996378500081676,13.360651621363113,221.17196540752877,0.6139763554282903,2.4897504049476193,True
DPH1,ENSG00000108963,17,2043430,2030110,+,-0.0472,0.020897984504699707,25.87056297545707,2.6922981907771266,0.19853761292535027,9.38353211310556,0.3352143872156739,4.211606502532959,20.447778701782227,0.17523031096698757,0.0,0.0,0.4989043411235614,10.272917453558836,82.20004690104517,1.241781238428017,1.781861704580091,True
SRR,ENSG00000167720,17,2325260,2303383,+,0.0592,-0.4166114330291748,,,,,,,,,,,,,,,,False
SGSM2,ENSG00000141258,17,2381058,2337498,+,-0.0515,-0.2974616289138794,,,,,,,,,,,,,,,,False
PAFAH1B1,ENSG00000007168,17,2685615,2593210,+,0.0631,-1.150635004043579,,,,,,,,,,,,,,,,False
RAP1GAP2,ENSG00000132359,17,3037741,2755705,+,-0.0475,-0.6110531091690063,,,,,,,,,,,,,,,,False
CTNS,ENSG00000040531,17,3661542,3636468,+,-0.0464,-0.22369718551635742,,,,,,,,,,,,,,,,False
CYB5D2,ENSG00000167740,17,4187310,4143168,+,0.0127,-0.22131597995758057,,,,,,,,,,,,,,,,False
SPNS3,ENSG00000182557,17,4488208,4433940,+,-0.0448,-0.962547779083252,,,,,,,,,,,,,,,,False
ARRB2,ENSG00000141480,17,4721499,4710596,+,-0.1355,0.3302740454673767,51.3081953370171,33.1400201918355,0.34782415723629584,6.817567851933595,0.007096463218331337,0.4629678428173065,30.825538635253906,0.2495270121505895,0.0,0.0,0.49916272664720135,1.2610022115442392,78.21785332005601,0.81179619789766,1.9134529551172674,False
MED11,ENSG00000161920,17,4733607,4731428,+,-0.0816,-0.0345001220703125,,,,,,,,,,,,,,,,False
PSMB6,ENSG00000142507,17,4798502,4796144,+,0.4481,-0.31074202060699463,,,,,,,,,,,,,,,,False
PLD2,ENSG00000129219,17,4823434,4807152,+,-0.0372,-0.3459153175354004,,,,,,,,,,,,,,,,False
MINK1,ENSG00000141503,17,4898061,4833340,+,-0.065,-0.002420783042907715,,,,,,,,,,,,,,,,False
RNF167,ENSG00000108523,17,4945222,4940008,+,-0.2184,-0.1554805040359497,,,,,,,,,,,,,,,,False
ENO3,ENSG00000108515,17,4957131,4948092,+,0.0861,0.411557137966156,6.010934002203069,8.98606260718138,0.5001712366155519,10.064059452232513,0.08593960242345929,0.23316995799541473,3.7848918437957764,0.2836449088660421,0.0,0.0,0.4942379547581752,0.5149780995157797,9.408579096326541,0.668885555964109,1.6607130313544294,True
KIF1C,ENSG00000129250,17,5028401,4997950,+,0.1581,0.14658457040786743,4.348804256584371,1.0726641067097682,0.21862090983803545,9.61735043535565,0.35850423127412795,1.094298005104065,5.036458492279053,0.18894932017280766,0.0,0.0,0.4987044384273142,3.701833453988118,10.848130996274794,0.567540640776776,4.290677864555372,True
ZFP3,ENSG00000180787,17,5096374,5078467,+,-0.0036,-0.12050807476043701,,,,,,,,,,,,,,,,False
AC087500.1,ENSG00000261879,17,5248182,5192027,+,-0.1011,0.20528799295425415,2.5632475264628156,0.09801911164042505,0.06906285053040967,20.017022926740466,3.0283776193857186,15.426055908203125,8.825069427490234,0.26316404444927344,0.0,0.0,0.4974429400788097,30.172974230340166,17.03467331287162,0.6266739853912768,5.982411994972212,True
RABEP1,ENSG00000029725,17,5386340,5282265,+,-0.1106,0.18384885787963867,21.070801911460673,0.810640993922373,0.12539855138228148,9.962166688221973,0.4653120639423529,12.621695518493652,24.525726318359375,0.1491326607467173,0.0,0.0,0.49964917215837346,32.930477668989454,78.45992683542185,1.5825460925966492,2.397041856122648,True
RPAIN,ENSG00000129197,17,5432876,5419641,+,-0.1542,-0.3793485164642334,,,,,,,,,,,,,,,,False
MIS12,ENSG00000167842,17,5490814,5486285,+,0.036,0.14424270391464233,12.361662895899457,1.9265021745671218,0.2751039566940598,7.527061023160997,0.5484804728627206,2.8606135845184326,8.892470359802246,0.2048503553184741,0.0,0.0,0.4969896313141172,7.117422412572346,28.626482711141477,1.0840377718814624,1.483463535732111,True
PIMREG,ENSG00000129195,17,6451469,6444441,+,0.2838,0.5710473358631134,97.0242214997378,22.94435560597906,0.7125508373586498,4.869783236651699,0.055054566090305644,1.4111446142196655,27.369007110595703,0.14902446799958835,0.0,0.0,0.49931463426582423,2.776428062673074,106.85193532088707,0.5923839975452078,0.7771320769198726,True
C17orf100,ENSG00000256806,17,6693202,6651762,+,0.028,0.3566839098930359,4.44044908461428,4.227198698798523,0.41622221856499503,5.782548407546377,0.23394863539271885,0.42764127254486084,2.2036688327789307,0.20328553479972475,0.0,0.0,0.4709834138300317,0.9113107612867773,5.899461433805269,1.0355350609037834,1.2807423809084224,True
XAF1,ENSG00000132530,17,6775647,6755447,+,-0.2255,0.6952108442783356,35.94802855400211,1.3731856974933605,0.3492383986208275,7.039770309548086,0.36270684366424866,8.105692863464355,26.463497161865234,0.3105158423383558,0.0,0.0,0.49845904760246923,19.469953304569803,68.93038101853995,0.5303353968064348,2.0378913261636944,True
FBXO39,ENSG00000177294,17,6797101,6776215,+,-0.0487,0.9999999999999954,0.7784685057712493,0.24046474132284787,0.3374560353537306,14.570500990612087,0.7639689239859581,0.7653656601905823,0.4282815754413605,0.45328037819595884,0.0,0.0,0.4398060524664267,2.4335866110256834,1.3617808962690419,0.1941353328645828,2.5311964562671747,True
ALOX12P2,ENSG00000262943,17,6954107,6853861,+,0.0551,-0.07793903350830078,,,,,,,,,,,,,,,,False
BCL6B,ENSG00000161940,17,7030290,7023050,+,0.022,0.23653125762939453,0.733564670894858,3.0373200237416653,0.2857631827269093,35.83032291743484,0.04268195684999227,0.03764430060982704,0.37704312801361084,0.2254006671247064,0.0,0.0,0.4047831475715997,0.21760911987425444,2.1795601104867868,0.46259328439549274,3.5868901564169238,True
SLC16A13,ENSG00000174327,17,7040117,7036015,+,-0.109,-0.17538094520568848,,,,,,,,,,,,,,,,False
ACADVL,ENSG00000072778,17,7225266,7217125,+,0.2761,0.4431362748146057,132.82399848972312,20.15281610298348,0.24384740060782809,15.653971761644385,0.015059916862131408,1.8008832931518555,151.36990356445312,0.5819405501304469,0.0,0.0,0.4998114175503256,4.835734870088005,361.87126817374394,0.15854662471744718,3.9721799274780083,False
EIF5A,ENSG00000132507,17,7312463,7306999,+,0.7543,0.5742389559745789,584.4755434848015,37.09329484656065,1.0232488537414695,18.769428776514047,0.03552500552963466,4.430564880371094,202.97659301757812,0.6396149707910472,0.0,0.0,0.4998870744905654,10.667844152480773,553.3770144890094,0.13659568947597261,1.1762567599013207,True
ACAP1,ENSG00000072818,17,7351477,7336529,+,-0.276,0.3526114225387573,343.64387175507164,9.988798484207646,0.22612403212128715,9.143202771081123,0.016480120168998837,8.826521873474121,271.8099060058594,0.2332795550258478,0.0,0.0,0.49998349428699346,31.809861349275547,714.4033218909954,0.460319853225561,2.8627125200111743,False
TNK1,ENSG00000174292,17,7389774,7380534,+,-0.1608,-0.21508824825286865,,,,,,,,,,,,,,,,False
CHRNB1,ENSG00000170175,17,7457710,7445061,+,0.0646,0.10014081001281738,26.575690003405033,48.95841363436365,0.22933953082375222,5.763455385657023,0.03329108990728855,0.3336251378059387,16.535400390625,0.18538583779348428,0.0,0.0,0.4985214209120572,0.7981939406201191,51.39500862841719,0.7645592930387239,1.0629623751990478,True
POLR2A,ENSG00000181222,17,7514618,7484366,+,-0.0649,0.13357609510421753,66.50389559638907,4.193230057724853,0.196507571834411,10.77074314357873,0.124402305757006,7.322405815124512,74.50782775878906,0.2428441660784656,0.0,0.0,0.49965913426462466,19.00759502533068,249.39463510184453,0.9402862981729617,2.4266067853443554,True
SENP3,ENSG00000161956,17,7571969,7561919,+,0.0639,0.0011916756629943848,,,,,,,,,,,,,,,,False
MPDU1,ENSG00000129255,17,7592789,7583529,+,0.2578,0.4146403670310974,9.05396493586208,1.87135900359718,0.14751675422701366,15.031214251764176,0.14248502902686597,1.870329737663269,14.242253303527832,0.8037590056270074,0.0,0.0,0.49938840510849447,4.928868222942098,46.83490006677036,0.07427156563710118,3.8753782086146957,True
WRAP53,ENSG00000141499,17,7703502,7686071,+,0.0638,-0.04142153263092041,,,,,,,,,,,,,,,,False
KDM6B,ENSG00000132510,17,7854796,7839904,+,-0.1022,-0.16191351413726807,,,,,,,,,,,,,,,,False
CNTROB,ENSG00000170037,17,7949920,7932101,+,0.0024,0.21319431066513062,18.507656144174373,4.637369805075533,0.2435494838673,8.012943833318936,0.20212293639779091,1.808537483215332,13.868950843811035,0.2335362830395348,0.0,0.0,0.49873436808716076,4.858437372301202,32.36133083469909,0.810345837189173,1.6536529475574047,True
AC129492.4,ENSG00000266824,17,8182812,8176812,+,0.0154,0.7783407717943192,0.024914878826472503,0.026931452098811103,0.07855539518937277,29.34179497129955,8.613212084770202,0.26869451999664307,0.051472779363393784,0.2283830342523252,0.0,0.0,0.356196399640318,0.9954067755401796,0.2098190941173455,1.0075816809773512,7.1131019388302805,False
PFAS,ENSG00000178921,17,8270491,8247618,+,0.0686,-0.7357325553894043,,,,,,,,,,,,,,,,False
NDEL1,ENSG00000166579,17,8490411,8413131,+,-0.0285,-0.328066349029541,,,,,,,,,,,,,,,,False
AC002091.2,ENSG00000266389,17,8967070,8965896,+,-0.0551,0.014912784099578857,4.899900576493974,2.557167770937187,0.2272178706294058,7.286621780481108,0.2529063694179058,0.7386452555656433,3.748138427734375,0.1590109353562462,0.0,0.0,0.49740547731829793,1.5647943527532255,10.538509140754567,1.1866903537127904,2.1877570075317325,True
AC002091.1,ENSG00000265975,17,8976995,8967523,+,-0.0498,-0.07742714881896973,,,,,,,,,,,,,,,,False
MAP2K4,ENSG00000065559,17,12143830,12020829,+,-0.0527,-0.6403478384017944,,,,,,,,,,,,,,,,False
ARHGAP44,ENSG00000006740,17,12991643,12789498,+,0.0021,-2.0346686840057373,,,,,,,,,,,,,,,,False
COX10,ENSG00000006695,17,14231736,14069490,+,0.0646,-0.5099499225616455,,,,,,,,,,,,,,,,False
TTC19,ENSG00000011295,17,16045015,15999784,+,-0.085,-0.21692335605621338,,,,,,,,,,,,,,,,False
PIGL,ENSG00000108474,17,16351797,16217191,+,0.0242,-1.15385103225708,,,,,,,,,,,,,,,,False
UBB,ENSG00000170315,17,16382745,16380798,+,0.0308,0.05643773078918457,,,,,,,,,,,,,,,,False
TRPV2,ENSG00000187688,17,16437003,16415571,+,0.0097,0.108620285987854,41.32615160261905,3.350832787671098,0.2131545884888037,12.723289759908837,0.13806654140353203,4.134411334991455,42.44712829589844,0.23176805601371742,0.0,0.0,0.4996575733091782,11.271446224535497,123.37504444993904,0.9471815600450132,2.7575562163295437,True
SNHG29,ENSG00000175061,17,16478678,16438767,+,-0.0966,-0.3151506185531616,,,,,,,,,,,,,,,,False
LINC02090,ENSG00000230969,17,16990177,16988329,+,0.125,0.530685305595398,0.34074422344237676,0.06421119050147076,0.11170483932247827,19.354962975885588,3.5796718835830683,1.6299582719802856,0.5577882528305054,0.2234933354296111,0.0,0.0,0.4105127555304773,5.229446880209143,1.5166805607491525,1.0477010572819805,5.329446981690079,False
MPRIP,ENSG00000133030,17,17217679,17042545,+,0.0198,-0.8182229995727539,,,,,,,,,,,,,,,,False
MED9,ENSG00000141026,17,17493221,17476994,+,-0.0609,-0.05837106704711914,,,,,,,,,,,,,,,,False
RAI1,ENSG00000108557,17,17811453,17681458,+,-0.0359,-0.987255334854126,,,,,,,,,,,,,,,,False
